Product_ID,Order_Priority,Warehouse_Code,Ship_Mode,Delivery_Status,Item_Returned,Return_Reason,Payment_Type,Product_List_Title
536,High,WH-3,2-Day,Cancelled,False,Wrong Item,Wire Transfer,Product 53
523,Critical,WH-1,Overnight,Backorder,True,Damaged,PayPal,Product 33
535,Critical,WH-1,Overnight,Pending,True,Damaged,PayPal,Product 6
546,Medium,WH-1,Express,Pending,False,Wrong Item,Cash,Product 68
556,Low,WH-2,2-Day,Delivered,True,Late,Cash,Product 89
549,Medium,WH-3,2-Day,Backorder,True,Not Specified,PayPal,Product 27
547,Critical,WH-3,Express,Cancelled,False,Late,Credit Card,Product 83
542,Critical,WH-2,Overnight,Delivered,True,Not Specified,Credit Card,Product 13
533,Medium,WH-1,Express,Delivered,True,Late,PayPal,Product 54
529,Critical,WH-3,Overnight,Pending,True,Late,Credit Card,Product 35
521,Medium,WH-2,Overnight,Delivered,False,Wrong Item,Cash,Product 40
555,High,WH-3,Express,Backorder,False,Damaged,Credit Card,Product 97
524,Critical,WH-3,Express,Delivered,False,Wrong Item,Credit Card,Product 99
508,Medium,WH-1,Overnight,Delivered,True,Late,Credit Card,Product 70
510,Medium,WH-1,2-Day,Delivered,True,Late,Credit Card,Product 45
515,High,WH-1,Express,Backorder,True,Wrong Item,Credit Card,Product 95
548,High,WH-1,Overnight,Delivered,False,Late,Credit Card,Product 99
520,Low,WH-3,Express,Delivered,False,Damaged,PayPal,Product 11
531,High,WH-3,Overnight,Pending,False,Wrong Item,Wire Transfer,Product 54
537,Critical,WH-3,2-Day,Delivered,True,Damaged,PayPal,Product 71
534,Low,WH-2,Overnight,Pending,False,Not Specified,Wire Transfer,Product 45
528,High,WH-3,Regular,Pending,True,Not Specified,Credit Card,Product 8
544,High,WH-2,Regular,Backorder,True,Not Specified,Wire Transfer,Product 80
516,Low,WH-2,Express,Delivered,True,Not Specified,Credit Card,Product 86
526,Critical,WH-3,2-Day,Backorder,False,Late,Wire Transfer,Product 55
525,Low,WH-2,2-Day,Delivered,True,Not Specified,Credit Card,Product 90
538,High,WH-2,Regular,Cancelled,True,Not Specified,Cash,Product 77
511,High,WH-1,Express,Cancelled,False,Not Specified,Cash,Product 8
545,Critical,WH-2,Regular,Delivered,True,Late,Wire Transfer,Product 61
550,High,WH-1,2-Day,Delivered,True,Wrong Item,Wire Transfer,Product 76
501,Medium,WH-3,2-Day,Delivered,False,unkown,Credit Card,Product 70
553,Low,WH-1,Express,Pending,True,Damaged,PayPal,Product 23
522,Low,WH-2,Regular,Pending,False,Damaged,Wire Transfer,Product 2
512,Medium,WH-2,2-Day,Delivered,False,Damaged,Credit Card,Product 9
552,Critical,WH-2,Regular,Cancelled,True,Damaged,Cash,Product 1
560,High,WH-1,Regular,Cancelled,False,Damaged,Cash,Product 82
519,Low,WH-1,Express,Pending,False,Wrong Item,Cash,Product 63
502,Medium,WH-1,Express,Delivered,False,Damaged,PayPal,Product 38
503,Medium,WH-1,Regular,Delivered,False,Not Specified,PayPal,Product 99
514,Medium,WH-3,2-Day,Cancelled,False,Late,Credit Card,Product 52
506,Low,WH-1,Express,Cancelled,False,Wrong Item,Cash,Product 73
530,High,WH-2,Express,Pending,False,Late,Wire Transfer,Product 18
554,Medium,WH-1,Express,Cancelled,True,Damaged,PayPal,Product 92
532,Critical,WH-3,Regular,Delivered,False,Damaged,Credit Card,Product 18
557,Low,WH-2,Regular,Cancelled,True,unkown,Credit Card,Product 47
527,High,WH-1,Overnight,Pending,True,Damaged,Cash,Product 1
551,Low,WH-2,2-Day,Delivered,False,Wrong Item,PayPal,Product 47
539,Medium,WH-1,Regular,Backorder,False,Late,Cash,Product 62
507,Critical,WH-1,Overnight,Cancelled,False,Wrong Item,Wire Transfer,Product 98
518,Medium,WH-2,2-Day,Backorder,False,Late,Credit Card,Product 28
540,High,WH-1,Regular,Delivered,False,Wrong Item,Cash,Product 7
558,Low,WH-1,Overnight,Cancelled,False,Late,PayPal,Product 16
505,Medium,WH-1,2-Day,Cancelled,False,Late,Wire Transfer,Product 58
504,Critical,WH-1,Overnight,Pending,True,Damaged,PayPal,Product 47
541,High,WH-3,Overnight,Cancelled,True,Wrong Item,Credit Card,Product 31
517,Medium,WH-2,2-Day,Pending,False,Not Specified,Cash,Product 22
513,Critical,WH-3,Express,Backorder,False,Wrong Item,Credit Card,Product 75
509,Low,WH-1,Overnight,Delivered,True,Not Specified,Cash,Product 98
543,High,WH-3,Regular,Pending,False,Late,Wire Transfer,Product 18
559,Low,WH-1,Overnight,Cancelled,False,Not Specified,Cash,Product 15
